benchmark,reward,walltime,commandline
benchmark://cbench-v1/lame,1.063387231458285,7.367534637451172,opt -early-cse-memssa -lcssa -aggressive-instcombine -callsite-splitting -aggressive-instcombine -sroa -sroa -early-cse-memssa -gvn-hoist -lowerinvoke -gvn-hoist -sroa -early-cse-memssa -sroa -strip-nondebug -memcpyopt -ipsccp -sroa -newgvn -early-cse-memssa -instcombine -sroa -indvars -instcombine -coro-early -early-cse-memssa -instcombine -aggressive-instcombine -sroa -aggressive-instcombine -gvn-hoist -simplifycfg -sroa -sroa -sroa -loop-sink -sroa -gvn-hoist -bdce -mergefunc -jump-threading -simplifycfg -loop-fusion -sroa -gvn-hoist -prune-eh -early-cse-memssa -sroa -mergefunc -newgvn -sroa -newgvn -sroa -aggressive-instcombine -gvn-hoist -sroa -sroa -instcombine -instcombine -correlated-propagation -instcombine -instcombine -simplifycfg -aggressive-instcombine -always-inline -always-inline -early-cse-memssa -simplifycfg -instcombine -sroa -sroa -sroa -early-cse -sroa -prune-eh -sroa -gvn-hoist -sroa -instcombine -instcombine -mergereturn -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/lame,1.0471039246944505,6.119502305984497,opt -instcombine -instcombine -sroa -aggressive-instcombine -instsimplify -newgvn -gvn-hoist -sroa -simplifycfg -sroa -aggressive-instcombine -bdce -early-cse-memssa -mergeicmps -functionattrs -early-cse-memssa -sroa -reassociate -callsite-splitting -early-cse-memssa -lower-constant-intrinsics -ipsccp -simplifycfg -gvn-hoist -sroa -sroa -early-cse-memssa -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -irce -sroa -instcombine -early-cse-memssa -simplifycfg -gvn-hoist -instcombine -instcombine -simplifycfg -sroa -simplifycfg -reassociate -gvn-hoist -early-cse -early-cse-memssa -instcombine -newgvn -instcombine -sroa -gvn-hoist -newgvn -early-cse-memssa -newgvn -simplifycfg -sroa -aggressive-instcombine -sroa -callsite-splitting -callsite-splitting -early-cse -lower-matrix-intrinsics -sroa -sroa -callsite-splitting -early-cse-memssa -aggressive-instcombine -gvn-hoist -sroa -early-cse-memssa -sroa -instcombine -sroa -sroa -sroa -sroa -simplifycfg -sccp -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/lame,1.0564032490700668,6.690953969955444,opt -early-cse-memssa -sroa -instcombine -ipsccp -called-value-propagation -instcombine -instcombine -aggressive-instcombine -aggressive-instcombine -instcombine -aggressive-instcombine -always-inline -callsite-splitting -gvn-hoist -sroa -instcombine -gvn-hoist -sroa -newgvn -early-cse -sroa -sroa -simplifycfg -early-cse-memssa -gvn-hoist -simplifycfg -sroa -mldst-motion -early-cse-memssa -simplifycfg -sroa -dce -sroa -die -sroa -instcombine -simplifycfg -sroa -instcombine -early-cse-memssa -bdce -early-cse-memssa -lower-constant-intrinsics -lower-expect -callsite-splitting -early-cse-memssa -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -gvn-hoist -sroa -sroa -sroa -die -sroa -sccp -simplifycfg -sroa -sroa -sroa -sroa -sroa -early-cse-memssa -insert-gcov-profiling -argpromotion -sroa -sroa -early-cse-memssa -simplifycfg -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -bdce -early-cse-memssa -lower-widenable-condition -sroa -aggressive-instcombine -sroa -alignment-from-assumptions -sroa -attributor -sroa -sancov input.bc -o output.bc
benchmark://cbench-v1/lame,1.0516207393911763,19.39216423034668,opt -aggressive-instcombine -early-cse-memssa -aggressive-instcombine -early-cse-memssa -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instcombine -loop-load-elim -sroa -instcombine -aggressive-instcombine -loop-unroll-and-jam -instcombine -sroa -coro-cleanup -newgvn -aggressive-instcombine -simplifycfg -aggressive-instcombine -newgvn -sroa -sroa -sroa -aggressive-instcombine -sroa -instcombine -aggressive-instcombine -slsr -newgvn -deadargelim -instcombine -newgvn -sroa -gvn-hoist -instcombine -attributor -ee-instrument -instcombine -deadargelim -aggressive-instcombine -sroa -functionattrs -slp-vectorizer -reassociate -sroa -gvn-hoist -coro-cleanup -instcombine -sroa -loop-load-elim -early-cse-memssa -callsite-splitting -functionattrs -separate-const-offset-from-gep -sroa -early-cse-memssa -bdce -sroa -newgvn -scalarizer -instcombine -early-cse-memssa -sroa -sroa -instcombine -aggressive-instcombine -sroa -sancov -early-cse-memssa -sroa -aggressive-instcombine -sroa -gvn-hoist -sroa -newgvn -early-cse-memssa -sroa -sroa -sroa -early-cse-memssa -instcombine -sroa -early-cse-memssa -simplifycfg -sroa -early-cse-memssa -early-cse-memssa -sroa -sroa -instcombine -gvn-hoist -early-cse-memssa -instcombine -sroa -newgvn -sroa -sroa -instcombine -sroa -sroa -early-cse-memssa -loop-predication -sroa -instcombine -gvn-hoist -aggressive-instcombine -aggressive-instcombine -sroa -gvn-hoist -sroa -functionattrs -instcombine -load-store-vectorizer -sroa -gvn-hoist -sroa -instcombine -loweratomic -instcombine -sroa -early-cse-memssa -early-cse-memssa -cross-dso-cfi -aggressive-instcombine -partially-inline-libcalls -aggressive-instcombine -coro-cleanup -sroa -attributor -early-cse-memssa -gvn-hoist -early-cse-memssa -gvn-hoist -sroa -lower-constant-intrinsics -sroa -early-cse-memssa -sroa -instcombine -callsite-splitting -ipsccp -alignment-from-assumptions -sroa -early-cse-memssa -aggressive-instcombine -instcombine -sroa -loweratomic -gvn-hoist -indvars -correlated-propagation -early-cse-memssa -jump-threading -aggressive-instcombine -functionattrs -instcombine -sroa -sroa -loop-fusion -functionattrs -jump-threading -early-cse-memssa -aggressive-instcombine -newgvn -instcombine -newgvn -early-cse-memssa -instcombine -simplifycfg -sroa -sroa -sroa -aggressive-instcombine -instcombine -sroa -sroa -sroa -strip -early-cse-memssa -sroa -loop-instsimplify -sroa -early-cse-memssa -reassociate -sroa -lowerinvoke -early-cse -sroa -gvn-hoist -partially-inline-libcalls -sroa -simplifycfg -instcombine -simplifycfg -sroa -sroa -sroa -globaldce -sroa -aggressive-instcombine -sroa -sroa -early-cse-memssa -newgvn -loweratomic -early-cse-memssa -sroa -early-cse-memssa -loop-guard-widening -sroa -sroa -sroa -instcombine -sroa -bdce -sroa -instcombine -gvn-hoist -simplifycfg -early-cse-memssa -sancov -aggressive-instcombine -sroa -early-cse-memssa -aggressive-instcombine -sroa -instcombine -sroa -sroa -aggressive-instcombine -instcombine -sroa -early-cse-memssa -separate-const-offset-from-gep -barrier -early-cse-memssa -early-cse-memssa -gvn-hoist -early-cse-memssa -reassociate -sroa -instcombine -gvn-hoist -sroa -early-cse-memssa -aggressive-instcombine -simplifycfg -instcombine -always-inline -early-cse-memssa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -instcombine -sroa -newgvn -early-cse-memssa -sroa -early-cse-memssa -sroa -loop-guard-widening -aggressive-instcombine -sroa -bdce -gvn-hoist -sroa -mergeicmps -loweratomic -attributor -instcombine -sroa -sancov -called-value-propagation -instcombine -instcombine -early-cse-memssa -lowerinvoke -sroa -sroa -sroa -early-cse-memssa -gvn-hoist -early-cse-memssa -sroa -sroa -deadargelim -sroa -barrier -sroa -early-cse-memssa -early-cse-memssa -early-cse-memssa -early-cse-memssa -sroa -sroa -early-cse-memssa -instcombine -sroa -load-store-vectorizer -newgvn -sroa -early-cse-memssa -sroa -sroa -early-cse-memssa -argpromotion -sroa -bdce -sroa -simplifycfg -loop-unswitch -sroa -mergefunc -sroa -lcssa -callsite-splitting -early-cse-memssa -early-cse-memssa -gvn-hoist -early-cse-memssa -constmerge -rewrite-statepoints-for-gc -sroa -libcalls-shrinkwrap -instcombine -early-cse-memssa -sroa -sroa -instcombine -loweratomic -gvn-hoist -sroa -simplifycfg -bdce -indvars -bdce -loweratomic -aggressive-instcombine -sroa -gvn-hoist -sroa -sroa -strip-dead-prototypes -sroa -instcombine -early-cse -sroa -sroa -simple-loop-unswitch -aggressive-instcombine -instcombine -gvn-hoist -sroa -instcombine -sroa -sroa -sroa -sroa -early-cse-memssa -sroa -simplifycfg -sroa -instcombine -gvn-hoist -sroa -early-cse-memssa -reassociate -sroa -newgvn -simplifycfg -aggressive-instcombine -early-cse-memssa -sroa -sroa -gvn-hoist -early-cse-memssa -ipsccp -sroa -sancov -sroa -callsite-splitting -sroa -early-cse-memssa -instcombine -instcombine -sroa -gvn-hoist -simplifycfg -gvn-hoist -early-cse-memssa -jump-threading -sroa -sroa -aggressive-instcombine -rpo-functionattrs -newgvn -instcombine -simplifycfg -sroa -partially-inline-libcalls -gvn-hoist -early-cse-memssa -early-cse-memssa -instcombine -flattencfg -sroa -sroa -jump-threading -loweratomic -early-cse -gvn-hoist -early-cse-memssa -sroa -gvn-hoist -sroa -sroa -sroa -aggressive-instcombine -sroa -instcombine -loweratomic input.bc -o output.bc
benchmark://cbench-v1/lame,1.0189023001594153,13.223666667938232,opt -instcombine -instcombine -sroa -simplifycfg -sroa -infer-address-spaces -argpromotion -early-cse -infer-address-spaces -gvn -simplifycfg -callsite-splitting -gvn-hoist -newgvn -sroa -sroa -gvn-hoist -die -sroa -early-cse-memssa -simplifycfg -aggressive-instcombine -aggressive-instcombine -early-cse-memssa -sroa -aggressive-instcombine -instcombine -mem2reg -sroa -sroa -newgvn -sroa -aggressive-instcombine -sroa -aggressive-instcombine -loweratomic -aggressive-instcombine -aggressive-instcombine -early-cse-memssa -early-cse-memssa -early-cse-memssa -newgvn -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -gvn-hoist -sroa -loop-unroll-and-jam -sroa -gvn-hoist -loop-versioning -sroa -simplifycfg -sroa -forceattrs -sroa -newgvn -gvn-hoist -sroa -bdce -sroa -elim-avail-extern -gvn-hoist -gvn-hoist -barrier -gvn -sroa -early-cse-memssa -early-cse-memssa -sroa -early-cse-memssa -sroa -sroa -gvn-hoist -sroa -dce -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -strip-dead-prototypes -early-cse-memssa -sroa -sroa -irce -sroa -newgvn -aggressive-instcombine -sroa -sroa -instcombine -elim-avail-extern -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -sroa -instcombine -loop-unswitch -simplifycfg -sroa -sroa -sroa -sroa -early-cse-memssa -aggressive-instcombine -sroa -sroa -aggressive-instcombine -correlated-propagation -sancov -simplifycfg -callsite-splitting -sroa -sroa -sroa -sroa -sroa -callsite-splitting -bdce -sroa -coro-cleanup -early-cse-memssa -sroa -early-cse-memssa -mergeicmps -early-cse-memssa -sroa -early-cse-memssa -separate-const-offset-from-gep -sroa -insert-gcov-profiling -simplifycfg -early-cse-memssa -sroa -sroa -sroa -early-cse-memssa -sroa -sroa -nary-reassociate -reassociate -sroa -instcombine -loop-simplify -simplifycfg -sroa -sroa -early-cse-memssa -early-cse -memcpyopt -sroa -sroa -instcombine -attributor -sroa -coro-elide -reassociate -aggressive-instcombine -instcombine -newgvn -sroa -gvn-hoist -sroa -prune-eh -instcombine -newgvn -sroa -early-cse -reassociate -newgvn -newgvn -instcombine -early-cse-memssa -instcombine -newgvn -newgvn -sroa -instcombine -sroa -aggressive-instcombine -early-cse-memssa -sroa -early-cse-memssa -instcombine -globalopt -sroa -sroa -mergereturn -aggressive-instcombine -sroa -sroa -aggressive-instcombine -sroa -sroa -early-cse-memssa -coro-early -bdce -instcombine -sroa -instcombine -sroa -ipsccp -aggressive-instcombine -instcombine -early-cse-memssa -aggressive-instcombine -newgvn -sroa -sroa -simplifycfg -loop-guard-widening -simplifycfg -simplifycfg -sroa -aggressive-instcombine -sroa -instcombine -instnamer -partially-inline-libcalls -gvn-hoist -instcombine -early-cse-memssa -early-cse -gvn-hoist -simplifycfg -sroa -gvn-hoist -sroa -rpo-functionattrs -newgvn -sroa -simplifycfg -early-cse-memssa -sroa -newgvn -early-cse-memssa -aggressive-instcombine -loweratomic -gvn-hoist -loop-reroll -sroa -sroa -sroa -early-cse-memssa -gvn-hoist -aggressive-instcombine -instcombine -sroa -sroa -early-cse-memssa -sroa -aggressive-instcombine -lower-guard-intrinsic -strip-dead-prototypes -sroa -sroa -prune-eh -consthoist -gvn-hoist -sroa -lcssa input.bc -o output.bc
benchmark://cbench-v1/lame,1.0444849312988684,5.392104387283325,opt -instcombine -sroa -simplifycfg -sroa -instcombine -inferattrs -sroa -partially-inline-libcalls -early-cse-memssa -sancov -name-anon-globals -sroa -sroa -gvn-hoist -forceattrs -early-cse-memssa -early-cse-memssa -gvn-hoist -early-cse-memssa -tailcallelim -simplifycfg -early-cse-memssa -aggressive-instcombine -sroa -sroa -early-cse-memssa -simplifycfg -strip-dead-prototypes -sroa -aggressive-instcombine -simplifycfg -sroa -simplifycfg -instcombine -sroa -reassociate -gvn-hoist -gvn-hoist -sroa -sccp -aggressive-instcombine -partially-inline-libcalls -sroa -loweratomic -sroa -sroa -instcombine -sroa -gvn-hoist -simplifycfg -instcombine -aggressive-instcombine -aggressive-instcombine -sroa -sroa -sroa -sroa -simplifycfg -sroa -sroa -early-cse-memssa -early-cse-memssa -forceattrs -partially-inline-libcalls -instcombine -sroa -sroa -instcombine -sroa -sroa -sroa -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/lame,1.0531769528581176,10.597876787185669,opt -sroa -simplifycfg -sroa -sroa -early-cse -aggressive-instcombine -instcombine -simplifycfg -sroa -sroa -sroa -gvn-hoist -sroa -coro-early -newgvn -sroa -sroa -attributor -aggressive-instcombine -sroa -early-cse -sroa -sroa -sroa -sroa -simplifycfg -early-cse-memssa -sroa -early-cse-memssa -load-store-vectorizer -bdce -aggressive-instcombine -simplifycfg -early-cse-memssa -gvn-hoist -early-cse-memssa -sroa -loweratomic -early-cse-memssa -early-cse-memssa -simplifycfg -early-cse-memssa -sroa -gvn-hoist -gvn-hoist -newgvn -instcombine -dce -loop-idiom -instcombine -sroa -sroa -early-cse-memssa -sroa -early-cse-memssa -dce -gvn-hoist -aggressive-instcombine -instcombine -early-cse-memssa -sroa -sroa -early-cse-memssa -sroa -sroa -scalarizer -early-cse-memssa -aggressive-instcombine -instcombine -simplifycfg -sroa -aggressive-instcombine -newgvn -simplifycfg -simplifycfg -sroa -instcombine -early-cse -simplifycfg -sroa -sroa -instcombine -aggressive-instcombine -early-cse-memssa -sroa -sroa -simplifycfg -aggressive-instcombine -newgvn -early-cse-memssa -argpromotion -sroa -early-cse-memssa -libcalls-shrinkwrap -gvn-hoist -instcombine -newgvn -cross-dso-cfi -sroa -gvn-hoist -gvn-hoist -attributor -simplifycfg -sroa -loop-guard-widening -instcombine -redundant-dbg-inst-elim -aggressive-instcombine -load-store-vectorizer -sroa -sroa -sroa -newgvn -gvn-hoist -loweratomic -bdce -early-cse -sroa -early-cse-memssa -instcombine -argpromotion -gvn-hoist -gvn-hoist -gvn-hoist -sroa -sroa -instcombine -newgvn -aggressive-instcombine -simplifycfg -newgvn -functionattrs -sroa -gvn-hoist -sroa -lcssa -coro-cleanup -newgvn -early-cse-memssa -instcombine -sroa -early-cse-memssa -early-cse-memssa -sroa -sroa -globaldce -sroa -aggressive-instcombine -sroa -sroa -mergefunc -simplifycfg -sroa -early-cse-memssa -reassociate -aggressive-instcombine -inferattrs -bdce -sroa -callsite-splitting -instcombine -instcombine -instcombine -sancov -ipsccp -newgvn -sroa -aggressive-instcombine -gvn-hoist -early-cse-memssa -aggressive-instcombine -alignment-from-assumptions -sroa -gvn-hoist -simplifycfg -sroa -attributor -sroa -aggressive-instcombine -aggressive-instcombine -mergefunc -gvn-hoist -sroa -loweratomic -insert-gcov-profiling -sroa input.bc -o output.bc
benchmark://cbench-v1/lame,1.0536703863964163,10.90221357345581,opt -aggressive-instcombine -early-cse-memssa -sroa -indvars -instcombine -gvn-hoist -newgvn -sroa -sroa -newgvn -gvn-hoist -gvn-hoist -loop-guard-widening -gvn-hoist -sroa -sroa -sroa -instcombine -partially-inline-libcalls -sroa -lowerswitch -loweratomic -always-inline -instcombine -instcombine -sroa -gvn-hoist -sroa -ipsccp -aggressive-instcombine -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -early-cse-memssa -instcombine -early-cse-memssa -early-cse-memssa -loweratomic -mem2reg -newgvn -speculative-execution -instcombine -instnamer -sroa -instcombine -early-cse-memssa -newgvn -sroa -lower-constant-intrinsics -instcombine -newgvn -simplifycfg -sroa -early-cse-memssa -early-cse-memssa -loop-sink -sroa -sroa -aggressive-instcombine -gvn-hoist -sroa -sroa -sroa -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -simplifycfg -early-cse-memssa -ipsccp -sroa -bdce -indvars -insert-gcov-profiling -early-cse-memssa -gvn-hoist -gvn-hoist -early-cse-memssa -sroa -simplifycfg -gvn-hoist -ipsccp -instcombine -partially-inline-libcalls -lcssa -gvn-hoist -callsite-splitting -aggressive-instcombine -sroa -sroa -name-anon-globals -sroa -early-cse-memssa -early-cse-memssa -name-anon-globals -sroa -aggressive-instcombine -instcombine -sroa -early-cse-memssa -gvn -sroa -name-anon-globals -simplifycfg -sroa -simplifycfg -pgo-memop-opt -early-cse-memssa -newgvn -callsite-splitting -sroa -mergeicmps -aggressive-instcombine -sroa -sroa -early-cse-memssa -jump-threading -sroa -loop-sink -instcombine -sroa -sroa -sroa -simplifycfg -instcombine -newgvn -early-cse-memssa -newgvn -sroa -sroa -early-cse-memssa -sroa -guard-widening -gvn-hoist -instcombine -sroa -loop-idiom -aggressive-instcombine -early-cse-memssa -deadargelim -early-cse-memssa -simplifycfg -elim-avail-extern -strip-dead-prototypes -sroa -early-cse-memssa -gvn-hoist -instcombine -correlated-propagation -sroa -sroa -gvn-hoist -sroa -early-cse-memssa -sroa -reassociate -deadargelim -newgvn -gvn-hoist -aggressive-instcombine -sroa -instcombine -newgvn -gvn-hoist -aggressive-instcombine -float2int -sancov -instcombine -early-cse-memssa -strip -early-cse-memssa -early-cse-memssa -sroa -jump-threading input.bc -o output.bc
benchmark://cbench-v1/lame,1.060047065968268,8.377181053161621,opt -sroa -sroa -aggressive-instcombine -sroa -loop-sink -sroa -early-cse-memssa -sroa -sroa -sroa -instcombine -sroa -simplifycfg -sroa -sroa -early-cse-memssa -gvn-hoist -aggressive-instcombine -slp-vectorizer -float2int -slp-vectorizer -load-store-vectorizer -instnamer -newgvn -callsite-splitting -gvn-hoist -gvn-hoist -sroa -early-cse-memssa -newgvn -aggressive-instcombine -aggressive-instcombine -gvn-hoist -gvn-hoist -simplifycfg -speculative-execution -jump-threading -newgvn -sroa -newgvn -sroa -sroa -simple-loop-unswitch -early-cse-memssa -sroa -mergefunc -sroa -sroa -instcombine -aggressive-instcombine -loop-unroll-and-jam -callsite-splitting -slp-vectorizer -sroa -instcombine -sroa -rpo-functionattrs -sroa -sroa -sroa -gvn-hoist -early-cse-memssa -aggressive-instcombine -early-cse-memssa -sroa -instcombine -aggressive-instcombine -sroa -early-cse -aggressive-instcombine -sroa -early-cse-memssa -sroa -instcombine -sroa -sroa -mergeicmps -aggressive-instcombine -simplifycfg -early-cse-memssa -slp-vectorizer -sroa -sancov -instcombine -sroa -jump-threading -inferattrs -sroa -always-inline -sroa -early-cse-memssa -sroa -sroa -gvn-hoist -sroa -barrier -sroa -instcombine -tailcallelim -sroa -sroa -early-cse-memssa -sroa -sroa -aggressive-instcombine -gvn-hoist -aggressive-instcombine -aggressive-instcombine -simplifycfg -simplifycfg -early-cse-memssa -aggressive-instcombine -ipsccp -elim-avail-extern -instcombine -licm -early-cse-memssa -instcombine -gvn-hoist -early-cse-memssa -simplifycfg -early-cse-memssa -gvn-hoist -sroa -simplifycfg -sroa -tailcallelim -simplifycfg -sroa -aggressive-instcombine -instcombine -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/lame,1.0611098458969097,7.346997976303101,opt -insert-gcov-profiling -correlated-propagation -early-cse-memssa -sroa -instcombine -sroa -always-inline -sroa -jump-threading -gvn-hoist -simplifycfg -instcombine -sroa -sroa -instsimplify -bdce -sroa -instcombine -sroa -early-cse-memssa -aggressive-instcombine -attributor -sroa -sroa -instcombine -newgvn -early-cse-memssa -sroa -sroa -sroa -instcombine -early-cse-memssa -simplifycfg -sroa -sroa -instcombine -sroa -insert-gcov-profiling -early-cse-memssa -gvn-hoist -strip-dead-prototypes -sroa -loop-simplify -instcombine -early-cse-memssa -gvn-hoist -aggressive-instcombine -loweratomic -sroa -simplifycfg -sroa -sroa -instcombine -instcombine -coro-elide -sroa -sroa -indvars -ee-instrument -instcombine -sroa -aggressive-instcombine -early-cse-memssa -sroa -sroa -early-cse-memssa -globalopt -aggressive-instcombine -instcombine -early-cse-memssa -simplifycfg -simplifycfg -early-cse-memssa -gvn-hoist -early-cse-memssa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -scalarizer -ipsccp -sroa -sroa -early-cse-memssa -newgvn -newgvn -coro-cleanup -mem2reg -aggressive-instcombine -sroa -sroa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -early-cse-memssa -simplifycfg -sroa -reassociate -gvn-hoist -loweratomic -sccp -elim-avail-extern -sroa -instcombine -early-cse-memssa -insert-gcov-profiling -sroa -loweratomic -instcombine -mergeicmps -sroa -sroa -sroa -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9833147942157953,4.354353666305542,opt -sroa -sroa -add-discriminators -load-store-vectorizer -rewrite-statepoints-for-gc -sroa -simplifycfg -newgvn -gvn-hoist -sroa -sroa -redundant-dbg-inst-elim -sroa -sroa -early-cse-memssa -sroa -newgvn -sroa -insert-gcov-profiling -instcombine -gvn-hoist -simplifycfg -sccp -instcombine -early-cse-memssa -early-cse-memssa -simplifycfg -early-cse-memssa -instcombine -early-cse-memssa -instcombine -sroa -sroa -partially-inline-libcalls -sroa -instcombine input.bc -o output.bc
benchmark://cbench-v1/patricia,0.967741935483871,3.03951096534729,opt -instcombine -deadargelim -early-cse-memssa -sroa -simplifycfg -instcombine -die -instcombine -aggressive-instcombine -gvn-hoist -instcombine -sroa -simplifycfg -early-cse-memssa -sroa -instcombine -newgvn -sroa -gvn-hoist -sroa -early-cse-memssa -bdce -sroa -sroa -tailcallelim -sroa -instcombine -bdce -sroa -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9899888765294773,3.7304201126098633,opt -early-cse -sroa -sroa -early-cse-memssa -early-cse-memssa -simplifycfg -sroa -sroa -early-cse-memssa -early-cse-memssa -simplifycfg -instcombine -mergeicmps -sroa -simplifycfg -gvn-hoist -newgvn -strip -simplifycfg -aggressive-instcombine -sroa -newgvn -sroa -sroa -callsite-splitting -aggressive-instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9510567296996664,2.9400413036346436,opt -jump-threading -sroa -simplifycfg -gvn-hoist -early-cse-memssa -sroa -simplifycfg -loop-versioning -nary-reassociate -gvn-hoist -sroa -deadargelim -sroa -aggressive-instcombine -loop-sink -sroa -globalsplit -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9866518353726365,4.111953020095825,opt -bdce -gvn-hoist -sroa -dce -sancov -sroa -sroa -gvn-hoist -aggressive-instcombine -simplifycfg -aggressive-instcombine -ipsccp -sroa -gvn-hoist -scalarizer -sroa -sroa -sroa -sroa -sroa -die -simplifycfg -early-cse -aggressive-instcombine -aggressive-instcombine -sroa -bdce -sroa -gvn-hoist -sroa -aggressive-instcombine -gvn-hoist -sroa -instcombine -gvn-hoist -mldst-motion -instcombine -early-cse-memssa -sroa -early-cse -early-cse-memssa -newgvn -aggressive-instcombine -loop-unroll-and-jam -sroa -sroa -instcombine -instcombine -early-cse-memssa -lowerinvoke -sroa -sroa -sroa -aggressive-instcombine -gvn-hoist -sroa -sroa -simplifycfg -instsimplify -sroa -coro-early -aggressive-instcombine -instsimplify -sroa -aggressive-instcombine -gvn-hoist -callsite-splitting -instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9866518353726363,2.9689524173736572,opt -bdce -early-cse -sroa -sroa -simplifycfg -aggressive-instcombine -alignment-from-assumptions -sroa -gvn-hoist -sroa -jump-threading -aggressive-instcombine -newgvn -sroa -instcombine -die -sroa -attributor -nary-reassociate -aggressive-instcombine -gvn-hoist -instcombine -instcombine -sroa -aggressive-instcombine -early-cse-memssa -simplifycfg -early-cse-memssa -sroa -instcombine -sroa -instcombine -gvn-hoist -instcombine -early-cse-memssa -instcombine -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.985539488320356,3.785491466522217,opt -gvn-hoist -sroa -sroa -sroa -simplifycfg -instnamer -gvn-hoist -instcombine -lower-constant-intrinsics -aggressive-instcombine -newgvn -early-cse-memssa -simplifycfg -sroa -lower-constant-intrinsics -newgvn -sancov -sroa -sroa -simplifycfg -ipsccp -dce -gvn-hoist -sroa -aggressive-instcombine -early-cse-memssa -instcombine -early-cse-memssa -instcombine -strip-debug-declare -sroa -sroa -partially-inline-libcalls -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9833147942157955,3.467822313308716,opt -newgvn -instcombine -simplifycfg -early-cse-memssa -early-cse-memssa -newgvn -sroa -instcombine -sroa -aggressive-instcombine -sroa -indvars -sroa -sroa -sroa -simplifycfg -partially-inline-libcalls -newgvn -sancov -sroa -sroa -sroa -aggressive-instcombine -gvn-hoist -instcombine -ipconstprop -sroa -early-cse-memssa -lowerinvoke -aggressive-instcombine -aggressive-instcombine -aggressive-instcombine -sroa -aggressive-instcombine -sroa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.67853170189099,3.9896090030670166,opt -instcombine -early-cse-memssa -sroa -sroa -instcombine -newgvn -newgvn -sroa -instcombine -early-cse-memssa -early-cse -die -sccp -sroa -sroa -ipsccp -sroa -aggressive-instcombine -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/patricia,0.7730812013348163,3.135779619216919,opt -sroa -aggressive-instcombine -sroa -sroa -callsite-splitting -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -callsite-splitting -loop-load-elim -sroa -always-inline -instcombine -instcombine -early-cse-memssa -sroa -elim-avail-extern -aggressive-instcombine -newgvn -name-anon-globals -gvn-hoist -correlated-propagation -early-cse -sroa -early-cse-memssa -aggressive-instcombine -instcombine -sroa -coro-early -indvars -aggressive-instcombine -early-cse-memssa -sroa -instcombine -lower-constant-intrinsics -early-cse-memssa -sroa -sroa -aggressive-instcombine -instcombine -instcombine -sroa -simplifycfg -sroa -sroa -newgvn -sroa -aggressive-instcombine -sroa -instcombine -sroa -aggressive-instcombine -newgvn -instcombine -instcombine -early-cse-memssa -callsite-splitting -sroa -partial-inliner -loop-versioning -sroa -sroa -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1362229102167183,3.9424140453338623,opt -mem2reg -simplifycfg -argpromotion -sroa -instcombine -early-cse-memssa -simplifycfg -argpromotion -newgvn -sroa -aggressive-instcombine -sroa -sroa -instcombine -gvn-hoist -early-cse-memssa -gvn-hoist -newgvn -instcombine -sroa -sroa -instcombine -gvn -early-cse-memssa -callsite-splitting -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/qsort,1.136222910216718,2.9823360443115234,opt -mem2reg -simplifycfg -early-cse-memssa -simplifycfg -sancov -sroa -sroa -aggressive-instcombine -sroa -gvn-hoist -sroa -instcombine -newgvn -early-cse-memssa -elim-avail-extern -aggressive-instcombine -sroa -aggressive-instcombine -early-cse-memssa -aggressive-instcombine -loweratomic -aggressive-instcombine -early-cse-memssa -sroa input.bc -o output.bc
